TRADENO;TRADEDATE;TRADETIME;SECID;BOARDID;PRICE;QUANTITY;VALUE;TYPE;BUYSELL;TRADINGSESSION
4332841415;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841416;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841417;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841418;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841419;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841420;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841421;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841422;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841423;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841424;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841425;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841426;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841427;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841428;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841429;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841430;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841431;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841432;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841433;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841434;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841435;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841436;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841437;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841438;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841439;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841440;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841441;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841442;01.09.2021;09:59:33;TUSD;TQTD;0.1116;1;0.11;;S;1
4332841443;01.09.2021;09:59:33;AKME;TQTF;130.3;1;130.3;;B;1
4332841444;01.09.2021;09:59:33;RUSB;TQTF;2159;1;2159;;B;1
4332841446;01.09.2021;09:59:33;BSPBP;TQBR;22.6;100;2260;;B;1
4332841447;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841448;01.09.2021;09:59:33;CHMF;TQBR;1647.6;31;51075.6;;B;1
4332841449;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;B;1
4332841450;01.09.2021;09:59:33;CHMF;TQBR;1647.6;125;205950;;B;1
4332841451;01.09.2021;09:59:33;CHMF;TQBR;1647.6;27;44485.2;;B;1
4332841452;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841453;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841454;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841455;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841456;01.09.2021;09:59:33;CHMF;TQBR;1647.6;50;82380;;B;1
4332841457;01.09.2021;09:59:33;CHMF;TQBR;1647.6;29;47780.4;;B;1
4332841458;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841459;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841460;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;B;1
4332841461;01.09.2021;09:59:33;CHMF;TQBR;1647.6;217;357529.2;;S;1
4332841462;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841463;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841464;01.09.2021;09:59:33;CHMF;TQBR;1647.6;115;189474;;S;1
4332841465;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841466;01.09.2021;09:59:33;CHMF;TQBR;1647.6;100;164760;;S;1
4332841467;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841468;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841469;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841470;01.09.2021;09:59:33;CHMF;TQBR;1647.6;25;41190;;S;1
4332841471;01.09.2021;09:59:33;CHMF;TQBR;1647.6;6;9885.6;;S;1
4332841472;01.09.2021;09:59:33;CHMF;TQBR;1647.6;18;29656.8;;S;1
4332841473;01.09.2021;09:59:33;CHMF;TQBR;1647.6;7;11533.2;;S;1
4332841474;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841475;01.09.2021;09:59:33;CHMF;TQBR;1647.6;3;4942.8;;S;1
4332841476;01.09.2021;09:59:33;CHMF;TQBR;1647.6;6;9885.6;;S;1
4332841477;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841478;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841479;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841480;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841481;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841482;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841483;01.09.2021;09:59:33;CHMF;TQBR;1647.6;14;23066.4;;S;1
4332841484;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841485;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841486;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841487;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841488;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841489;01.09.2021;09:59:33;CHMF;TQBR;1647.6;6;9885.6;;S;1
4332841490;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841491;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841492;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841493;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841494;01.09.2021;09:59:33;CHMF;TQBR;1647.6;8;13180.8;;S;1
4332841495;01.09.2021;09:59:33;CHMF;TQBR;1647.6;79;130160.4;;S;1
4332841496;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841497;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841498;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841499;01.09.2021;09:59:33;CHMF;TQBR;1647.6;59;97208.4;;S;1
4332841500;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841501;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841502;01.09.2021;09:59:33;CHMF;TQBR;1647.6;23;37894.8;;S;1
4332841503;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841504;01.09.2021;09:59:33;CHMF;TQBR;1647.6;11;18123.6;;S;1
4332841505;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841506;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841507;01.09.2021;09:59:33;CHMF;TQBR;1647.6;90;148284;;S;1
4332841508;01.09.2021;09:59:33;CHMF;TQBR;1647.6;40;65904;;S;1
4332841509;01.09.2021;09:59:33;CHMF;TQBR;1647.6;26;42837.6;;S;1
4332841510;01.09.2021;09:59:33;CHMF;TQBR;1647.6;150;247140;;S;1
4332841511;01.09.2021;09:59:33;CHMF;TQBR;1647.6;71;116979.6;;S;1
4332841512;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841513;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841514;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841515;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841516;01.09.2021;09:59:33;CHMF;TQBR;1647.6;9;14828.4;;S;1
4332841517;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841518;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841519;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841520;01.09.2021;09:59:33;CHMF;TQBR;1647.6;50;82380;;S;1
4332841521;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841522;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841523;01.09.2021;09:59:33;CHMF;TQBR;1647.6;8;13180.8;;S;1
4332841524;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841525;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841526;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841527;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841528;01.09.2021;09:59:33;CHMF;TQBR;1647.6;3;4942.8;;S;1
4332841529;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841530;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841531;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841532;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841533;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841534;01.09.2021;09:59:33;CHMF;TQBR;1647.6;100;164760;;S;1
4332841535;01.09.2021;09:59:33;CHMF;TQBR;1647.6;7;11533.2;;S;1
4332841536;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841537;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841538;01.09.2021;09:59:33;CHMF;TQBR;1647.6;30;49428;;S;1
4332841539;01.09.2021;09:59:33;CHMF;TQBR;1647.6;300;494280;;B;1
4332841540;01.09.2021;09:59:33;CHMF;TQBR;1647.6;200;329520;;B;1
4332841541;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841542;01.09.2021;09:59:33;CHMF;TQBR;1647.6;18;29656.8;;S;1
4332841543;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841544;01.09.2021;09:59:33;CHMF;TQBR;1647.6;12;19771.2;;S;1
4332841545;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841546;01.09.2021;09:59:33;CHMF;TQBR;1647.6;14;23066.4;;S;1
4332841547;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841548;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841549;01.09.2021;09:59:33;CHMF;TQBR;1647.6;6;9885.6;;S;1
4332841550;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841551;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;B;1
4332841552;01.09.2021;09:59:33;CHMF;TQBR;1647.6;40;65904;;B;1
4332841553;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841554;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841555;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841556;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841557;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841558;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841559;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841560;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841561;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841562;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841563;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841564;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841565;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841566;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841567;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841568;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841569;01.09.2021;09:59:33;CHMF;TQBR;1647.6;3;4942.8;;S;1
4332841570;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841571;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841572;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841573;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841574;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841575;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841576;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841577;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841578;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841579;01.09.2021;09:59:33;CHMF;TQBR;1647.6;15;24714;;S;1
4332841580;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841581;01.09.2021;09:59:33;CHMF;TQBR;1647.6;30;49428;;S;1
4332841582;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841583;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841584;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841585;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;B;1
4332841586;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841587;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841588;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841589;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841590;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841591;01.09.2021;09:59:33;CHMF;TQBR;1647.6;23;37894.8;;S;1
4332841592;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841593;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841594;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841595;01.09.2021;09:59:33;CHMF;TQBR;1647.6;6;9885.6;;S;1
4332841596;01.09.2021;09:59:33;CHMF;TQBR;1647.6;30;49428;;S;1
4332841597;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841598;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841599;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;B;1
4332841600;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841601;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841602;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841603;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841604;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841605;01.09.2021;09:59:33;CHMF;TQBR;1647.6;117;192769.2;;S;1
4332841606;01.09.2021;09:59:33;CHMF;TQBR;1647.6;164;270206.4;;S;1
4332841607;01.09.2021;09:59:33;CHMF;TQBR;1647.6;232;382243.2;;S;1
4332841608;01.09.2021;09:59:33;CHMF;TQBR;1647.6;407;670573.2;;S;1
4332841609;01.09.2021;09:59:33;CHMF;TQBR;1647.6;80;131808;;S;1
4332841610;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841611;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841612;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841613;01.09.2021;09:59:33;CHMF;TQBR;1647.6;12;19771.2;;S;1
4332841614;01.09.2021;09:59:33;CHMF;TQBR;1647.6;8;13180.8;;S;1
4332841615;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841616;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841617;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841618;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841619;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841620;01.09.2021;09:59:33;CHMF;TQBR;1647.6;6;9885.6;;S;1
4332841621;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841622;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841623;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841624;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841625;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841626;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841627;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841628;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841629;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841630;01.09.2021;09:59:33;CHMF;TQBR;1647.6;30;49428;;S;1
4332841631;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841632;01.09.2021;09:59:33;CHMF;TQBR;1647.6;6;9885.6;;S;1
4332841633;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841634;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841635;01.09.2021;09:59:33;CHMF;TQBR;1647.6;68;112036.8;;S;1
4332841636;01.09.2021;09:59:33;CHMF;TQBR;1647.6;71;116979.6;;S;1
4332841637;01.09.2021;09:59:33;CHMF;TQBR;1647.6;11;18123.6;;S;1
4332841638;01.09.2021;09:59:33;CHMF;TQBR;1647.6;106;174645.6;;S;1
4332841639;01.09.2021;09:59:33;CHMF;TQBR;1647.6;26;42837.6;;B;1
4332841640;01.09.2021;09:59:33;CHMF;TQBR;1647.6;139;229016.4;;S;1
4332841641;01.09.2021;09:59:33;CHMF;TQBR;1647.6;109;179588.4;;S;1
4332841642;01.09.2021;09:59:33;CHMF;TQBR;1647.6;7;11533.2;;S;1
4332841643;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841644;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841645;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841646;01.09.2021;09:59:33;CHMF;TQBR;1647.6;171;281739.6;;S;1
4332841647;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841648;01.09.2021;09:59:33;CHMF;TQBR;1647.6;19;31304.4;;S;1
4332841649;01.09.2021;09:59:33;CHMF;TQBR;1647.6;41;67551.6;;S;1
4332841650;01.09.2021;09:59:33;CHMF;TQBR;1647.6;259;426728.4;;S;1
4332841651;01.09.2021;09:59:33;CHMF;TQBR;1647.6;15;24714;;S;1
4332841652;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841653;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841654;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841655;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841656;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841657;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841658;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841659;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841660;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841661;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841662;01.09.2021;09:59:33;CHMF;TQBR;1647.6;13;21418.8;;S;1
4332841663;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841664;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
