TRADENO;TRADEDATE;TRADETIME;SECID;BOARDID;PRICE;QUANTITY;VALUE;TYPE;BUYSELL;TRADINGSESSION
4332841665;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841666;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841667;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841668;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841669;01.09.2021;09:59:33;CHMF;TQBR;1647.6;23;37894.8;;S;1
4332841670;01.09.2021;09:59:33;CHMF;TQBR;1647.6;30;49428;;S;1
4332841671;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841672;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841673;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841674;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841675;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841676;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841677;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841678;01.09.2021;09:59:33;CHMF;TQBR;1647.6;48;79084.8;;S;1
4332841679;01.09.2021;09:59:33;CHMF;TQBR;1647.6;50;82380;;S;1
4332841680;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841681;01.09.2021;09:59:33;CHMF;TQBR;1647.6;47;77437.2;;S;1
4332841682;01.09.2021;09:59:33;CHMF;TQBR;1647.6;300;494280;;S;1
4332841683;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841684;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841685;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841686;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841687;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841688;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841689;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841690;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841691;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841692;01.09.2021;09:59:33;CHMF;TQBR;1647.6;3;4942.8;;S;1
4332841693;01.09.2021;09:59:33;CHMF;TQBR;1647.6;12;19771.2;;S;1
4332841694;01.09.2021;09:59:33;CHMF;TQBR;1647.6;200;329520;;S;1
4332841695;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841696;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841697;01.09.2021;09:59:33;CHMF;TQBR;1647.6;3;4942.8;;S;1
4332841698;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841699;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841700;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841701;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841702;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841703;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841704;01.09.2021;09:59:33;CHMF;TQBR;1647.6;3;4942.8;;S;1
4332841705;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841706;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841707;01.09.2021;09:59:33;CHMF;TQBR;1647.6;33;54370.8;;S;1
4332841708;01.09.2021;09:59:33;CHMF;TQBR;1647.6;17;28009.2;;B;1
4332841709;01.09.2021;09:59:33;CHMF;TQBR;1647.6;162;266911.2;;B;1
4332841710;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841711;01.09.2021;09:59:33;CHMF;TQBR;1647.6;68;112036.8;;B;1
4332841712;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;B;1
4332841713;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841714;01.09.2021;09:59:33;CHMF;TQBR;1647.6;100;164760;;B;1
4332841715;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841716;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841717;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;B;1
4332841718;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841719;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841720;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841721;01.09.2021;09:59:33;CHMF;TQBR;1647.6;25;41190;;B;1
4332841722;01.09.2021;09:59:33;CHMF;TQBR;1647.6;12;19771.2;;B;1
4332841723;01.09.2021;09:59:33;CHMF;TQBR;1647.6;6;9885.6;;B;1
4332841724;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841725;01.09.2021;09:59:33;CHMF;TQBR;1647.6;65;107094;;B;1
4332841726;01.09.2021;09:59:33;CHMF;TQBR;1647.6;50;82380;;B;1
4332841727;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841728;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841729;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841730;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841731;01.09.2021;09:59:33;CHMF;TQBR;1647.6;69;113684.4;;B;1
4332841732;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841733;01.09.2021;09:59:33;CHMF;TQBR;1647.6;127;209245.2;;B;1
4332841734;01.09.2021;09:59:33;CHMF;TQBR;1647.6;90;148284;;S;1
4332841735;01.09.2021;09:59:33;CHMF;TQBR;1647.6;100;164760;;B;1
4332841736;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841737;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;B;1
4332841738;01.09.2021;09:59:33;CHMF;TQBR;1647.6;200;329520;;B;1
4332841739;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;B;1
4332841740;01.09.2021;09:59:33;CHMF;TQBR;1647.6;270;444852;;B;1
4332841741;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841742;01.09.2021;09:59:33;CHMF;TQBR;1647.6;17;28009.2;;B;1
4332841743;01.09.2021;09:59:33;CHMF;TQBR;1647.6;150;247140;;B;1
4332841744;01.09.2021;09:59:33;CHMF;TQBR;1647.6;26;42837.6;;S;1
4332841745;01.09.2021;09:59:33;CHMF;TQBR;1647.6;30;49428;;S;1
4332841746;01.09.2021;09:59:33;CHMF;TQBR;1647.6;191;314691.6;;S;1
4332841747;01.09.2021;09:59:33;CHMF;TQBR;1647.6;100;164760;;S;1
4332841748;01.09.2021;09:59:33;CHMF;TQBR;1647.6;128;210892.8;;S;1
4332841749;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841750;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841751;01.09.2021;09:59:33;CHMF;TQBR;1647.6;300;494280;;S;1
4332841752;01.09.2021;09:59:33;CHMF;TQBR;1647.6;77;126865.2;;S;1
4332841753;01.09.2021;09:59:33;CHMF;TQBR;1647.6;12;19771.2;;S;1
4332841754;01.09.2021;09:59:33;CHMF;TQBR;1647.6;185;304806;;B;1
4332841755;01.09.2021;09:59:33;CHMF;TQBR;1647.6;21;34599.6;;S;1
4332841756;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841757;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841758;01.09.2021;09:59:33;CHMF;TQBR;1647.6;201;331167.6;;S;1
4332841759;01.09.2021;09:59:33;CHMF;TQBR;1647.6;500;823800;;S;1
4332841760;01.09.2021;09:59:33;CHMF;TQBR;1647.6;50;82380;;S;1
4332841761;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841762;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841763;01.09.2021;09:59:33;CHMF;TQBR;1647.6;24;39542.4;;S;1
4332841764;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841765;01.09.2021;09:59:33;CHMF;TQBR;1647.6;500;823800;;S;1
4332841766;01.09.2021;09:59:33;CHMF;TQBR;1647.6;191;314691.6;;S;1
4332841767;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;B;1
4332841768;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841769;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841770;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841771;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841772;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841773;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841774;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;S;1
4332841775;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841776;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841777;01.09.2021;09:59:33;CHMF;TQBR;1647.6;11;18123.6;;S;1
4332841778;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841779;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841780;01.09.2021;09:59:33;CHMF;TQBR;1647.6;14;23066.4;;S;1
4332841781;01.09.2021;09:59:33;CHMF;TQBR;1647.6;90;148284;;S;1
4332841782;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841783;01.09.2021;09:59:33;CHMF;TQBR;1647.6;100;164760;;S;1
4332841784;01.09.2021;09:59:33;CHMF;TQBR;1647.6;100;164760;;S;1
4332841785;01.09.2021;09:59:33;CHMF;TQBR;1647.6;35;57666;;S;1
4332841786;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841787;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841788;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841789;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841790;01.09.2021;09:59:33;CHMF;TQBR;1647.6;417;687049.2;;S;1
4332841791;01.09.2021;09:59:33;CHMF;TQBR;1647.6;83;136750.8;;S;1
4332841792;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841793;01.09.2021;09:59:33;CHMF;TQBR;1647.6;200;329520;;S;1
4332841794;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;S;1
4332841795;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841796;01.09.2021;09:59:33;CHMF;TQBR;1647.6;10;16476;;S;1
4332841797;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841798;01.09.2021;09:59:33;CHMF;TQBR;1647.6;12;19771.2;;S;1
4332841799;01.09.2021;09:59:33;CHMF;TQBR;1647.6;4;6590.4;;S;1
4332841800;01.09.2021;09:59:33;CHMF;TQBR;1647.6;50;82380;;S;1
4332841801;01.09.2021;09:59:33;CHMF;TQBR;1647.6;3;4942.8;;S;1
4332841802;01.09.2021;09:59:33;CHMF;TQBR;1647.6;114;187826.4;;S;1
4332841803;01.09.2021;09:59:33;CHMF;TQBR;1647.6;77;126865.2;;S;1
4332841804;01.09.2021;09:59:33;CHMF;TQBR;1647.6;66;108741.6;;S;1
4332841805;01.09.2021;09:59:33;CHMF;TQBR;1647.6;143;235606.8;;S;1
4332841806;01.09.2021;09:59:33;CHMF;TQBR;1647.6;3;4942.8;;B;1
4332841807;01.09.2021;09:59:33;CHMF;TQBR;1647.6;188;309748.8;;B;1
4332841808;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841809;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;B;1
4332841810;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;B;1
4332841811;01.09.2021;09:59:33;CHMF;TQBR;1647.6;190;313044;;S;1
4332841812;01.09.2021;09:59:33;CHMF;TQBR;1647.6;255;420138;;S;1
4332841813;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;B;1
4332841814;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841815;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;S;1
4332841816;01.09.2021;09:59:33;CHMF;TQBR;1647.6;5;8238;;B;1
4332841817;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841818;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1;1647.6;;S;1
4332841819;01.09.2021;09:59:33;CHMF;TQBR;1647.6;50;82380;;S;1
4332841820;01.09.2021;09:59:33;CHMF;TQBR;1647.6;90;148284;;S;1
4332841821;01.09.2021;09:59:33;CHMF;TQBR;1647.6;100;164760;;B;1
4332841822;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;B;1
4332841823;01.09.2021;09:59:33;CHMF;TQBR;1647.6;20;32952;;B;1
4332841824;01.09.2021;09:59:33;CHMF;TQBR;1647.6;35;57666;;S;1
4332841825;01.09.2021;09:59:33;CHMF;TQBR;1647.6;15;24714;;S;1
4332841826;01.09.2021;09:59:33;CHMF;TQBR;1647.6;128;210892.8;;S;1
4332841827;01.09.2021;09:59:33;CHMF;TQBR;1647.6;50;82380;;S;1
4332841828;01.09.2021;09:59:33;CHMF;TQBR;1647.6;143;235606.8;;S;1
4332841829;01.09.2021;09:59:33;CHMF;TQBR;1647.6;2;3295.2;;B;1
4332841830;01.09.2021;09:59:33;CHMF;TQBR;1647.6;30;49428;;S;1
4332841831;01.09.2021;09:59:33;CHMF;TQBR;1647.6;66;108741.6;;S;1
4332841832;01.09.2021;09:59:33;CHMF;TQBR;1647.6;104;171350.4;;S;1
4332841833;01.09.2021;09:59:33;CHMF;TQBR;1647.6;143;235606.8;;S;1
4332841834;01.09.2021;09:59:33;CHMF;TQBR;1647.6;53;87322.8;;S;1
4332841835;01.09.2021;09:59:33;CHMF;TQBR;1647.6;1000;1647600;;S;1
4332841836;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;S;1
4332841837;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;S;1
4332841838;01.09.2021;09:59:33;POLY;TQBR;1472.5;5;7362.5;;B;1
4332841839;01.09.2021;09:59:33;POLY;TQBR;1472.5;3;4417.5;;B;1
4332841840;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;S;1
4332841841;01.09.2021;09:59:33;POLY;TQBR;1472.5;20;29450;;S;1
4332841842;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;S;1
4332841843;01.09.2021;09:59:33;POLY;TQBR;1472.5;15;22087.5;;S;1
4332841844;01.09.2021;09:59:33;POLY;TQBR;1472.5;15;22087.5;;S;1
4332841845;01.09.2021;09:59:33;POLY;TQBR;1472.5;6;8835;;S;1
4332841846;01.09.2021;09:59:33;POLY;TQBR;1472.5;12;17670;;B;1
4332841847;01.09.2021;09:59:33;POLY;TQBR;1472.5;6;8835;;S;1
4332841848;01.09.2021;09:59:33;POLY;TQBR;1472.5;6;8835;;S;1
4332841849;01.09.2021;09:59:33;POLY;TQBR;1472.5;5;7362.5;;S;1
4332841850;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;S;1
4332841851;01.09.2021;09:59:33;POLY;TQBR;1472.5;100;147250;;B;1
4332841852;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;B;1
4332841853;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;B;1
4332841854;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;B;1
4332841855;01.09.2021;09:59:33;POLY;TQBR;1472.5;4;5890;;B;1
4332841856;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;B;1
4332841857;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;S;1
4332841858;01.09.2021;09:59:33;POLY;TQBR;1472.5;35;51537.5;;B;1
4332841859;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;B;1
4332841860;01.09.2021;09:59:33;POLY;TQBR;1472.5;70;103075;;B;1
4332841861;01.09.2021;09:59:33;POLY;TQBR;1472.5;5;7362.5;;B;1
4332841862;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;B;1
4332841863;01.09.2021;09:59:33;POLY;TQBR;1472.5;8;11780;;B;1
4332841864;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;B;1
4332841865;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;B;1
4332841866;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;S;1
4332841867;01.09.2021;09:59:33;POLY;TQBR;1472.5;18;26505;;S;1
4332841868;01.09.2021;09:59:33;POLY;TQBR;1472.5;5;7362.5;;S;1
4332841869;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;S;1
4332841870;01.09.2021;09:59:33;POLY;TQBR;1472.5;200;294500;;S;1
4332841871;01.09.2021;09:59:33;POLY;TQBR;1472.5;1;1472.5;;S;1
4332841872;01.09.2021;09:59:33;POLY;TQBR;1472.5;2;2945;;S;1
4332841873;01.09.2021;09:59:33;POLY;TQBR;1472.5;73;107492.5;;S;1
4332841874;01.09.2021;09:59:33;POLY;TQBR;1472.5;6;8835;;S;1
4332841875;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;B;1
4332841876;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;B;1
4332841877;01.09.2021;09:59:34;GMKN;TQBR;24120;2;48240;;B;1
4332841878;01.09.2021;09:59:34;GMKN;TQBR;24120;2;48240;;B;1
4332841879;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;B;1
4332841880;01.09.2021;09:59:34;GMKN;TQBR;24120;5;120600;;B;1
4332841881;01.09.2021;09:59:34;GMKN;TQBR;24120;4;96480;;B;1
4332841882;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;B;1
4332841883;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;S;1
4332841884;01.09.2021;09:59:34;GMKN;TQBR;24120;3;72360;;B;1
4332841885;01.09.2021;09:59:34;GMKN;TQBR;24120;4;96480;;B;1
4332841886;01.09.2021;09:59:34;GMKN;TQBR;24120;4;96480;;B;1
4332841887;01.09.2021;09:59:34;GMKN;TQBR;24120;4;96480;;B;1
4332841888;01.09.2021;09:59:34;GMKN;TQBR;24120;15;361800;;B;1
4332841889;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;B;1
4332841890;01.09.2021;09:59:34;GMKN;TQBR;24120;7;168840;;B;1
4332841891;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;B;1
4332841892;01.09.2021;09:59:34;GMKN;TQBR;24120;5;120600;;S;1
4332841893;01.09.2021;09:59:34;GMKN;TQBR;24120;3;72360;;B;1
4332841894;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;B;1
4332841895;01.09.2021;09:59:34;GMKN;TQBR;24120;1;24120;;B;1
4332841896;01.09.2021;09:59:34;GMKN;TQBR;24120;10;241200;;B;1
4332841897;01.09.2021;09:59:34;GMKN;TQBR;24120;6;144720;;B;1
4332841898;01.09.2021;09:59:34;GMKN;TQBR;24120;4;96480;;B;1
4332841899;01.09.2021;09:59:34;GMKN;TQBR;24120;5;120600;;S;1
4332841900;01.09.2021;09:59:34;TUZA;TQBR;105;10;1050;;B;1
4332841901;01.09.2021;09:59:34;VTBR;TQBR;0.052995;20000;1059.9;;S;1
4332841902;01.09.2021;09:59:34;VTBR;TQBR;0.052995;70000;3709.65;;S;1
4332841903;01.09.2021;09:59:34;VTBR;TQBR;0.052995;170000;9009.15;;S;1
4332841904;01.09.2021;09:59:34;VTBR;TQBR;0.052995;30000;1589.85;;B;1
4332841905;01.09.2021;09:59:34;VTBR;TQBR;0.052995;30000;1589.85;;B;1
4332841906;01.09.2021;09:59:34;VTBR;TQBR;0.052995;10000;529.95;;S;1
4332841907;01.09.2021;09:59:34;VTBR;TQBR;0.052995;960000;50875.2;;S;1
4332841908;01.09.2021;09:59:34;VTBR;TQBR;0.052995;3230000;171173.85;;S;1
4332841909;01.09.2021;09:59:34;VTBR;TQBR;0.052995;10000;529.95;;B;1
4332841910;01.09.2021;09:59:34;VTBR;TQBR;0.052995;10000;529.95;;B;1
4332841911;01.09.2021;09:59:34;VTBR;TQBR;0.052995;5000000;264975;;B;1
